#{"t_start": 1532537075.4743826, "env_id": "SetDown-v3"}
r,l,t
900,1500,14.52889514725,1498,20.76134487365,1227,28.8070169816,1500,38.92560655560,1500,47.54506178941,1500,56.56864513745,1396,64.92852711584,1480,74.039433
91,770,78.365436460,1102,84.890949
773,1500,94.105365
390,1207,101.861416
540,1500,111.035663
864,1500,119.9921
225,971,126.302954
82,790,130.98379167480,1222,138.889871282854,1500,143.1478878609,1500,153.94042340484,1116,160.278198136607,1500,167.1385678196,823,172.38787214785,1500,182.133106609,1492,186.1313379566,1500,195.376998727,1443,198.694425754,1500,209.798452
2649,1292,214.706424536,1401,224.643926
858,1500,233.557245
818,1500,242.350814
2559,1250,246.559231243801,1500,258.43381880,1500,264.02729
508,1103,270.829969
292,1077,276.9820413636,1500,286.2573610,713,1293,293.5397234,256,1187,300.9587660,579,1500,309.6289307,338,1058,316.421856
730,1500,325.712203
759,1500,334.668651
820,1500,343.275987
845,1500,351.668248
841,1457,360.337549
243,827,365.527571
371,1500,374.217392
884,1500,382.621839
359,1181,389.689053
404,1120,396.848049
535,1500,406.714828
799,1500,415.930823
574,1500,425.720345
882,1500,435.189705
298,1121,442.478581
395,1154,449.672533
355,1353,458.688079
618,1253,466.723864
825,1500,476.313416
397,1500,485.590665
214,1054,492.534433
461,1286,501.162131
553,1500,510.584351
465,1259,518.449082
313,1298,52767,1500,5613,1383,53560,1182,5489,1293,54635,1430,5472,1043,55229,1052,5146,868,557886,1500,798,1500,56439,1228,5103,993,573321,986,5397,984,580595,1500,508,1500,589623,1500,850,1500,599344,1140415,1147,607.293,1144282,1109,614852,1500,769,1447,6274,1163,62924,1500,6803,1500,6146,1043,6670,1404,64588,1500,6515,1364,655.974555
202,835,66254,1120,6442,1034,66330,1122,6747,1363,67558,1500,6871,1500,68609,1500,6267,872,692450,1500,538,1336,700548,1461,711.355119
239,899,717.872289
462,1057,665,1500,723527,1500,733.99369
504,1359,7520,1500,783,752,747.878,1500858,1500,756.869,1500189,946,763.5476,134795,1500,773.1537,150906,1500,782.8595,150420,1347,791.7820,150565,1500,801.8723,1358,807.726185
646,1500,817.133797
813,1500,826.598527
873,1500,835.822509
449,1040,841.903592
453,1002,847.438907
677,1500,856.065495
764,1373,864.289666
275,1038,870.852501
179,1011,877.257755
275,1045,883.383361
440,1248,890.781759
489,1280,898.430562
448,1210,905.78085
506,1500,914.361804
555,1353,922.70292
251,952,928.242059
14,668,932.467563
839,1500,941.717408
309,986,947.946847
360,909,953.331327
293,1398,1124,961.717457,1225,1311,969.425573,1184,973.628876
505,1500,982.080395
477,1500,990.757593
939,1500,999.439736
932,1500,1008.402903
131,9622,1436,1017.96854,1287,1500,1026.677622,1808,1500,1035.378632,1289,1039.434083
620,1500,1048.145584
813,1500,1056.944
207,945,1062.561687
225,787672,1435,1072.593,1500707,1388,1080.517,1500928,1500,1089.522,1500395,1046,1095618,1237,1101.146256
625,1231,1707,1258,111513,1500,1117.13713
619,1263,1124.879207
650,1236,1131.984992
881,1500,1140.589182
270,1059,1146.936624
849,1500,1155.564927
164,1000,660,1500,1166565,1386564,1500,1174.801,1500767,1329,1182.888,1500,1186.958946
638,1500,1195.819442
427,1075,1202.129388
430,1172,1209.611336
885,1500,1218.527609
785,1500,1227.36012
817,1500,1235.9317
197,894,124644,1433,1109,700,810,691,1500,1256.0559587385,1161,1462,1500,126696,1500,1681,1500,126302,911,12237,95773,1209,997,12832,1500,12203,924,12865,1500,12853,1500,12351,1082,12369,1262,1336,777,1304567,1170,737,1373,832,305,886,1506,1500,635,1434,1323301,1098,982,1500,1332816,1500,640,1421,134072,640,13566,1364,13331,1254,13667,1500,1357.665088
336,969,13592,1500,13393724,1276452,1500,12,73497,1232485,1500,1379.294,1107842,1500,1388.539,1500916,1500,1397.853,1500429,1222,1405.053399
684,1326,1412.915814
206,972,1418.967,1500297,1008,1424.846,1484637,1459,1433.805,1500966,1500,1442.907,1500909,1500,1450.625,1500825,1500,1459546,1404271,1068,1466.134,866,626,1500,1474786,1347829,1500,1483.913,1500241,910,1489.4807,142422,1500,1498.1844,15500,1500,1506.92847,15348,1064,1513.50534,1329,1523.968835
856,1500,1532.682049
797,1500,1541.730185
364,965,1547.748722
616,1195,1555.432123
228,10827,1500,1559.12892,15856,1500,1568.05374,11659,1285,1575.59895,1389,1143,1582.722874,1878,1500,1591.382616,1521,1500,1599.937787,733,1500,1609.1760797,1500,1620.939661
911,1500,1629.454208
276753,1500,1631.7948678,318,1143,1638.878885,590,1500,1647.463636,1455,1500,1656.019822,1683,1254,1663.198609,221,991,1669.37266454,1500,1681.800287
619,1500,1690.208991
348571,1500,1694.48739580,1437,1705.80395
172954,1500,1709.5440608,698,1463,1717.938605,1715,1500,1726.748382,9669,1500,1735.835468
59,739,1740.382683,1534,1033,1747.19228,98559,1500,1756.343935
131,691,1760.41251,11265,1033,1767.082866
480,1069,1773418,1229,312,1103,1779908,1500337,1108,1786.367,113329,99580,1500,600,1500,180340,1156,1736,1500,181965,1500,125,909,1816.819,1348830,1500,1825.226,1009218,842,1500,1401,120199,9241,1000,1943,1500,184670,1500,285,986,1848.900,1500378,1170,1855.307,102758,1374,1863.5648,148650,1305,1871.6417,123287,1059,1877.6171,852835,1495,1886.796,1392593,1500,1894.961,1500341,1045,1900.435,1269813,1451,1909.837,1500678,1500,1917.520,1121272,916,1923.5287,105348,1239,1931.0324,112618,1500,1939.8750,14278,1031,1946.03571,15939,1500,1954.99867,15767,1410,1963.81371,1738,1260,1971.109309,1920,1500,1979.680676,1488,1311,1987.05763,15730,1416,1995.45909,15927,1500,2004.17738,15843,1500,2012.86628,15529,1452,2021.21920,15489,1500,2029.93871,15239,949,2035.825113,9378,1016,2041.77662,15827,1427,2050.39395,10605,1198,2057.24698,13870,1500,2066.08600,1788,1480,2074.911702,295,1044,2080.8305177,919,1500,2089.292951,1886,1500,2098.080944,223,1014,2104.5496707232,1060,2111.03252170202,805,2115.77074469967,1500,2124.81500241217,952,2130.42867972,1500,2136.147392
30719,1377,2144.02523567883,1500,2152.59619266285,1029,2158.8244692,1500,2163.731286
999,1500,2172.121095
201,1060,2178.238731
455673,1500,2188.4429566732,1315,2196.20724413861,1500,2205.05128628570,1363,2212.95855431699,1500,2221.807761
645,1249,2229.33395
132,799,2233.6720662332,1073,2240.26561129208,953,2246.40386452547,1095,2252.53742282953,1500,2261.51506930813,1500,2270.01916461857,1500,2278.945297
266,1098,2284.85762889933,1500,2293.501063941008,1500,2302.479882
707,1500,2311.454065
910,1500,2320.443419
85,765,2325.3471959309,1224,2332.67716
124,966,2338.428489
920,1500,2347.249986
633,1500,2356.301085
608,1500,2365.065462
414,1196,2372.305656
850,1500,2381.249873
365,1124,2387.669965
291,1120,2394.745514
643,1290,2401.942781
933,1500,2410.348376
215,856,2415.3899849441,1500,2424.0137888845,1500,2432.77957789407,1213,2439.78361569980,1500,2448.33437642536,1051,2454.55530657668,1473,2463.067026
831,1500,2471.509018
955,1500,2480.028025
773,1381,2488.047668
656,1500,2496.606328
133,789,2501.24299275763,1500,2509.75695474109,840,2514.9867445309,1096,2521.238094793,1409,2526.143057868,1500,2535.034929
938,1500,2543.801431
574,1500,2552.468847
860,1500,2561.124618
544,1087,2567.395915
728,1459,2575.707504
655,1500,2584.228622
878,1500,2587.47192322585,1500,2595.88160239797,1443,2604.583108
315,1015,2610.34569663330,1170,2617.01859651696,1500,2625.55016722251,902,2631.4417
926,1500,2641.781337
525,1105,2648.3422243710,1500,2656.9855191684,1276,2665.172932
809,1500,2673.710829
546,1198,2680.506826
506,1278,2688.190019
660,1500,2697.129714
209,936,2702.7165672230,1011,2708.5829980,300,1046,2714.9478321,623,1500,2723.9031826,693,1500,2732.5228618919,1500,2741.74253901322,1087,2748.80428721228,1004,2754.57893949361,1211,2761.81216849834,1500,2770.33327335858,1500,2779.05172611,1500,2783.394187
54710,1284,2792.796753593,1500,2799.449567
804,1500,2807.891828
565,1500,2816.444915
523,1317,2824.861529
862,1500,2833.387519
915,1500,2841.739968
426,1052,2847.658986
310,1160,2854.622731
296,814,2859.794817
699,1500,2868.337281
855,1500,2877.495616
132,747,2881.8373826316,929,2887.277157
542,1074,2893.701775
883,1397,2901.95346650628,1386,2909.95759688560,1500,2918.462481843,1500,2927.58127280300,891,2932.82447363178,882,2937.976401446,1500,2948.260049
579,1500,2957.116516
2891,1500,2961.5133714939,1500,2970.84706
508,1271,2979.302307
698,1500,2987.991496606,1500,2991.319112
262,877,2996.595832639,1500,3006.646301
622,1500,3015.585223
856,1500,3024.333954
501,1069,3031.057522
552,1500,3039.7707974663,1231,3046.99013
227,972,3052.909574
685,1500,3061.920646
849,1500,3067.888975681,1436,3078.192505
872,1500,3086.867916
584,1500,3095.625028
686,1500,3104.382615
564,1500,3112.91819
221,970,3118.887694
653,1500,3127.717495
544,1500,3136.465222
225,1210,3143.503784
665,1500,3152.475078
957,1500,3161.209114
884,1500,3169.855288
875,1500,3178.49545
640,1500,3187.531995
273,852,3193.082031
743,1500,3201.870283
614,1214,3209.207208
458,1194,3216.400367
343,1130,3222.689768
725,1500,3231.382007
336,916,3237.136085
737,1500,3245.91483
724,1500,3254.713295
621,1500,3263.970981
93,769,3268.653624
257,1109,3275.596755
872,1500,3284.212886
901,1500,3293.064281
566,1500,3301.829359
858,1444,3310.328258
559,1221,3317.598184
748,1500,3326.333178
244,975,3332.569515
861,1500,3341.348568
173,870,3346.130454
253,1023,3352.635339
564,1500,3361.379635
266,957,3367.431209
284,1187,3374.49044
192,685,1500,3382.21516060736,1500,3391.01314,863,1500,3394.2673332,25873,1500,3406.39943937684,1500,3415.01754438211,1066,3421.24906927882,1500,3429.9869580909,1500,3438.568029657,1500,3442.174056
829,1500,3450.684291
128,843,3456.592203
706,1500,3465.449762
652778,1355,3477.65549717,1500,3482.010839
237,1008,3487.703963
1843,1500,3500.2389857924,685,3505.008663833,1396,3513.57470862288,1044,3519.35318318321,1045,3525.71476201453,1003,3532.1725671,1500,3536.037238
27,7289,1042,3544431576,12944,1500,3553.31697,15796,1500,3562.28706,14720,1500,3570.81818,15696,1422,3579.19745,15655,1500,3588.00708,15861,1500,3596.61693,1500,3600.012988
871,1450,3608.360052
350,1500,3617.172828
265,1058,3623.671743
707,1376,3631.738536
616,1254,3638.713077
722,1500,3647.581371
603,1500,3656.37578983166,944,3661.9989592155,828,3667.47692
802,1471,3676.458038
384,1083,3682.9042016710,1500,3691.4536929535,1249,3699.3277598326,994,3705.063889,1420,1245,3714.478710,873,1500,3723.2020910,828,1500,3732.0550,106810,1500,3740.9386,119892,1500,3750.47397
922,1500,3758.90155
263,1048,3765.540032
100,765,3769.9848999,290,1125,3776.639337,1651,1338,3784.365167,1278,849,3789.781414,1342,1288,3797.390803,1623,1461,3805.88439,10647,1500,3814.69632,15873,1500,3823.37858,15665,1500,3832.33422
810,1439,3840.868919
765,1328,3848.700089
848,1500,3858.149016
0,1157,3865.466378
926,1500,3874.603121
756,1500,3883.188086
662,1500,3892.002547
730,1500,3900.518098
724,1500,3909.343844
455,965,3915.517077
710,1500,3924.50401
922,1500,3933.610341
295,881,3938.985096
513,1500,3947.781543
739,1500,3956.573187
828,1500,3965.358835
336,1081,3971.915839
712,1500,3981.114439
254,793,3986.461071
463,1500,3995.836861
163,720,4000.540204
376,972,4006.249106
139,849,4011.310562
884,1500,4019.884905
349,998,4026.195067
923,1500,4035.406565
278,1500,4044.972016
276,1170,4052.140103
442,1137,4058.458672
742,1338,4065.966158
307,1067,4072.596538
914,1500,4081.150894
949,1500,4089.542977
424,1186,4096.0808687780,1500,4104.8678996659,1500,4113.6730049576,1500,4122.4095665660,1342,4130.5052467847,1500,4139.1518768436,1157,4146.2667877978,1500,4154.8485135614,1164,4161.4506976564,1500,4169.84594
633,1500,4178.547982
895,1500,4187.276066
367,1075,4193.945117
468,1131,4200.7936159754,1500,4210.2442436632,1500,4218.7932411697,1500,4227.5115
877,1454,4236.281702
368,1500,4245.730273
443,1042,4252.169842
67,1180,4259.152304
223,1094,4265.849485
182,871,4271.514067
80,806,4276.213725
447,1239,4283.276189
161,884,4289.286719
705,1333,4296.39594
955,1500,4305.35244
601,1458,4313.90951
839,1490,4322.764155
240,948,4328.966976
686,1500,4337.701763
138,889,4343.176454
444,1159,4349.770209
722,1500,4358.827647
558,1233,4366.355099
960,1500,4375.337869
640,1500,4384.14409
864,1500,4393.160263
911,1500,4401.646992
535,1206,4408.611592
91,1077,4415.387038
869,1500,4424.660974
692,1500,4433.306254
313,1056,4439.718369
837,1500,4448.542419
14,1009,4454.49472
868,1500,4463.797884
911,1500,4472.84357
473,1123,4479.211626
955,1500,4488.255742
579,1402,4496.702601
71,775,4501.231292
314,978,4507.655599
0,1058,4514.310526
274,1002,4520.835243
790,1500,4529.643064
773,1500,4538.984915
921,1500,4548.2619
163,929,4554.392278
936,1500,4562.929611
728,1500,4572.235606
123,731,4576.1732879,661,1500,4585.394264
336,929,4591.77133
270,10748,1500,4595.5125,9550,1194,4603.12610,12135,933,4608.75572,74666,1500,4617.777,1500234,949,4623.7869,150914,1500,4632.2509,126766,1500,464182955,150394,1181,464875929,15631,1500,4656644888,15671,1500,4665.70122,970,978,4671.91401,11308,1089,4678.830,1034661,1296,4686827,1500640,1500,4695.697,12572,867,4700.566869,1550,1500,4709.673687,1872,1500,4718.45722,1295,1085,4725.066345,1190,4732.826628
430,631,1226,4738.08869,15621,1500,4746.73724,1500,4756.650109
910,1500,4765.553158
333,850,4770.677557
665,1500,4779.321921
816,1416,4787.839537
0,1095,4794.820546
166,932716,1500,4804.718,1500,4809.247797
123,813356,1221,4817.859,1500,4822.851567
269,785,176,994,4830.651,1500623,1481,4838.281,982,366,998,4844.621,1198883,1500,4853.0,1151,4260,1089,486920,1500,4866.195206
58,820,150395,1165,4980,970,1500901,1500,4588,884,1500,4887.8004909619,1410,4896.56596864,1500,4906.566035
300954,1500,4912.47226353875,1500,4921.2656335,512,1334,4929.044825,1899,1500,4937.475898,1876,1500,4946.097868,1842,1500,4955.249718
0,1175,4962.0036550,839,1500,4971.227639
205,813,4871,1500,498612,1333,4888,1500,49738,1500,49821,1500,4359,913,4997260,909,5435,1247,5000,1132,508861,1500,5014.55005973832,1500,5023.46397
871,1500,5032.024234
918,1500,5041.193981
0,1022,5047.484901
983,1500,5056.492411
218,922,5062.194206
436,1263,5069.414017
274,948,5075.351262
899,1500,5084.272736
709,1500,5093.715076
45,1184,5100.288224
72,744,5105.207169
78,822,5110.147584
475,1202,5117.492802
872,1500,5126.212176
154,890,5131.790675
731,1500,5140.388148
0,1018,5146.420463
642,1500,5154.977448
572,1500,5163.584635
651,1500,5172.262578
869,1500,5180.945293
913,1500,5189.610883
642,1500,5198.736317
355,1150,5913,1500,521818,1500,5850,1484,5854,1500,5222.947453
751,1405,5231.401686
844,1500,5240.242205
235,1446,5248.974757
513,1500,5257.944402
842,1500,5267.111171
958,1500,5275.891336
226,924,5281.905306
667,1279,5289.034506
675,1333,5296.208447
456,1237,5304.061729
131,949,5310.092349
942,1500,5318.855258
249,946,5324.6328
612,1500,5333.448341
895,1500,5342.320769
861,1500,5351.90806
660,1500,5360.495204
918,1500,5369.180387
665,1500,5377.963902
0,716,5382.415857
63,1262,5389.442005
144,841,5394.483287
236,1021,5400.763859
501,122784,1500,5411.2901,150993,1500,5419.9915,1500,5425.880761
14,11737,1434,5435.51257,895,5438.800817
785,1500,5447.582076
87,785622,1500,5458.751,1350581,1500,5467.642,1500865,1500,5476.386013
887,1500,5484.957852
877,1500,5493.932914
140,812,549554,1500,5717,1391,550922,1500,5944,1500,551945,1500,5631,1500,552530,1234,5932,1500,5534.296972
861,1500,5543.400094
117,1056,5549.90706
0,1093,5556.736,150247,1062,5859,1500,556882,1500,5879,1500,557693,1347,5260,1684,150403,1204,5586.666,1500341,1142,5593.603,1500363,10881,1500135,1234669,13806,1500708,1500643,1500,5615.971,1500860,1500,5624470,1500,5629.3948,150748,1500,5637.9923,150217,955,5643.73202,80858,1500,5652.616,1500494,1213,5659.935919
184,1007723,1500,5670.591,1500,5674677,1500,847,1500,5683560,1238,224,1007,5689736,1500,225,9853,1500813,1500752,1817,1500,870,1500773,1568,1500,687,150728,1995,1500,5868,150645,1740,1500,5129,127665,1704,1500,679,1500815,1427,1122,629,1408677,1572,1500,556,1500846,855,1500,50,1141,5627,1500,577761,1500,5890,1500,578637,1500,5837,1500,5790,1137,579472901,150782,1500,5807210,1278,687,1500,5812722,1500,852,1500,5852879,1500,288,1008,580,230,975,913,1500,5881825,1500,929,1500,687377,1500,5908,1500,765868,1500,5796,1500,953470,1023,5457,1500,763899,1500,5215,942,5531692,1263,0,1126,588227353,936657,1500,58279332,109199,701,5897218894,15377,1021,590293,872,1500,5910.392306
132,768,5915.1862,150201,738,5919.80667,15767,1500,5928.1771,150895,1500,5936.9278,106879,1500,5945.4602,1200,1043,5952.003862,1632,1500,5960.6780,104852,1500,5969.3662,1500,5970.180534
